20190117:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190117:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190117:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190117:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190117:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190117:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190118:0710;127710;159,34;6,75;0;0;0;;0,12771;;0,002414224;;
20190118:0810;398750;461,92;15,1;0;0;0;;0,39875;;0,04924194;;
20190118:0910;320490;371,2;21,68;0;0;0;;0,32049;;0,020633958;;
20190118:1010;319620;370,97;25,93;0;0;0;;0,31962;;0,020384772;;
20190118:1110;719000;872,02;27,34;0;0;0;;0,719;;0,293932315;;
20190118:1210;660340;790,91;25,71;0;0;0;;0,66034;;0,233767657;;
20190118:1310;400480;464,16;21,28;0;0;0;;0,40048;;0,050012725;;
20190118:1410;194010;231,07;14,54;0;0;0;;0,19401;;0,000294646;;
20190118:1510;12710;26,24;6,1;0;0;0;;0,01271;;0,026940216;;
20190118:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190118:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190118:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190118:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190118:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190118:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190118:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190118:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190119:0710;159040;194,26;6,86;0;0;0;;0,15904;;0,000317009;;
20190119:0810;161610;194,57;15,23;0;0;0;;0,16161;;0,000232098;;
20190119:0910;81540;107,56;21,84;0;0;0;;0,08154;;0,009082995;;
20190119:1010;445090;517,47;26,12;0;0;0;;0,44509;;0,071955514;;
20190119:1110;403220;468,02;27,54;0;0;0;;0,40322;;0,051245754;;
20190119:1210;376120;435,98;25,93;0;0;0;;0,37612;;0,039710625;;
20190119:1310;419330;486,39;21,5;0;0;0;;0,41933;;0,058799096;;
20190119:1410;237860;279,75;14,76;0;0;0;;0,23786;;0,003722861;;
20190119:1510;16650;31,49;6,3;0;0;0;;0,01665;;0,025662358;;
20190119:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190119:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190119:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190119:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190119:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190119:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190119:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190119:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190120:0710;41950;62,51;6,98;0;0;0;;0,04195;;0,018196594;;
20190120:0810;76620;101,75;15,37;0;0;0;;0,07662;;0,010045001;;
20190120:0910;92940;120,22;22,01;0;0;0;;0,09294;;0,007040007;;
20190120:1010;220220;259,99;26,31;0;0;0;;0,22022;;0,001881412;;
20190120:1110;323720;375,97;27,76;0;0;0;;0,32372;;0,021572339;;
20190120:1210;208190;246,78;26,15;0;0;0;;0,20819;;0,000982525;;
20190120:1310;52890;75,11;21,72;0;0;0;;0,05289;;0,01536478;;
20190120:1410;34640;53,78;14,97;0;0;0;;0,03464;;0,020222191;;
20190120:1510;20040;35,86;6,51;0;0;0;;0,02004;;0,02458773;;
20190120:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190120:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190120:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190120:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190120:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190120:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190120:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190120:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190121:0710;91430;118,87;7,1;0;0;0;;0,09143;;0,00729568;;
20190121:0810;94100;121,02;15,52;0;0;0;;0,0941;;0,006846694;;
20190121:0910;161530;195,16;22,18;0;0;0;;0,16153;;0,000234542;;
20190121:1010;158960;192,87;26,51;0;0;0;;0,15896;;0,000319864;;
20190121:1110;82370;108,49;27,98;0;0;0;;0,08237;;0,008925478;;
20190121:1210;37760;57,49;26,38;0;0;0;;0,03776;;0,019344568;;
20190121:1310;56120;78,81;21,95;0;0;0;;0,05612;;0,014574465;;
20190121:1410;30780;49,14;15,2;0;0;0;;0,03078;;0,021334911;;
20190121:1510;240;6,12;6,72;0;0;0;;0,00024;;0,031189238;;
20190121:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190121:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190121:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190121:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190121:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190121:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190121:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190121:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190122:0710;790;7,42;7,23;0;0;0;;0,00079;;0,030995275;;
20190122:0810;22490;38,94;15,67;0;0;0;;0,02249;;0,023825389;;
20190122:0910;15270;29,67;22,36;0;0;0;;0,01527;;0,0261064;;
20190122:1010;70000;94,58;26,72;0;0;0;;0,07;;0,011415801;;
20190122:1110;61810;85,31;28,2;0;0;0;;0,06181;;0,013232994;;
20190122:1210;53690;76,03;26,62;0;0;0;;0,05369;;0,015167092;;
20190122:1310;97310;125,04;22,18;0;0;0;;0,09731;;0,006325776;;
20190122:1410;15270;29,67;15,42;0;0;0;;0,01527;;0,0261064;;
20190122:1510;7750;19,24;6,94;0;0;0;;0,00775;;0,028593034;;
20190122:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190122:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190122:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190122:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190122:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190122:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190122:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190122:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190123:0710;75590;101,05;7,37;0;0;0;;0,07559;;0,010252524;;
20190123:0810;507260;593,3;15,83;0;0;0;;0,50726;;0,109174237;;
20190123:0910;648020;773,68;22,55;0;0;0;;0,64802;;0,222006116;;
20190123:1010;723970;878,93;26,93;0;0;0;;0,72397;;0,299346039;;
20190123:1110;699130;845,16;28,44;0;0;0;;0,69913;;0,272781882;;
20190123:1210;696510;840,55;26,86;0;0;0;;0,69651;;0,270051972;;
20190123:1310;594040;703,1;22,42;0;0;0;;0,59404;;0,174051877;;
20190123:1410;429530;501,96;15,65;0;0;0;;0,42953;;0,063849836;;
20190123:1510;11440;24,49;7,16;0;0;0;;0,01144;;0,027358731;;
20190123:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190123:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190123:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190123:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190123:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190123:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190123:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190123:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190124:0710;99450;127,8;7,51;0;0;0;;0,09945;;0,005989947;;
20190124:0810;207140;244,43;16;0;0;0;;0,20714;;0,000917802;;
20190124:0910;95370;122,93;22,75;0;0;0;;0,09537;;0,006638135;;
20190124:1010;139110;171,29;27,15;0;0;0;;0,13911;;0,001423911;;
20190124:1110;65080;89,01;28,67;0;0;0;;0,06508;;0,012491359;;
20190124:1210;56930;79,74;27,1;0;0;0;;0,05693;;0,014379547;;
20190124:1310;329700;382,22;22,66;0;0;0;;0,3297;;0,023364727;;
20190124:1410;82890;108,88;15,88;0;0;0;;0,08289;;0,008827495;;
20190124:1510;14010;27,99;7,38;0;0;0;;0,01401;;0,026515156;;
20190124:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190124:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190124:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190124:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190124:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190124:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190124:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190124:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190125:0710;234420;279,13;7,66;0;0;0;;0,23442;;0,003314909;;
20190125:0810;70140;94,6;16,17;0;0;0;;0,07014;;0,011385904;;
20190125:0910;153730;186,83;22,94;0;0;0;;0,15373;;0,000534292;;
20190125:1010;90660;117,76;27,37;0;0;0;;0,09066;;0,007427811;;
20190125:1110;159090;193,26;28,92;0;0;0;;0,15909;;0,000315231;;
20190125:1210;51280;73,25;27,35;0;0;0;;0,05128;;0,015766506;;
20190125:1310;86510;113,12;22,91;0;0;0;;0,08651;;0,008160367;;
20190125:1410;149510;182,08;16,12;0;0;0;;0,14951;;0,000747189;;
20190125:1510;26340;43,73;7,6;0;0;0;;0,02634;;0,02265168;;
20190125:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190125:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190125:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190125:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190125:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190125:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190125:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190125:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190126:0710;246130;292,47;7,81;0;0;0;;0,24613;;0,004800446;;
20190126:0810;433300;503,11;16,35;0;0;0;;0,4333;;0,065769295;;
20190126:0910;546140;641,53;23,15;0;0;0;;0,54614;;0,136378982;;
20190126:1010;418090;485,67;27,61;0;0;0;;0,41809;;0,058199271;;
20190126:1110;693770;837,74;29,17;0;0;0;;0,69377;;0,267211714;;
20190126:1210;499970;584,84;27,61;0;0;0;;0,49997;;0,104409927;;
20190126:1310;576990;681,1;23,16;0;0;0;;0,57699;;0,160116221;;
20190126:1410;361430;420,72;16,36;0;0;0;;0,36143;;0,034071715;;
20190126:1510;26340;43,73;7,83;0;0;0;;0,02634;;0,02265168;;
20190126:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190126:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190126:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190126:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190126:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190126:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190126:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190126:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190127:0710;179430;216,94;7,97;0;0;0;;0,17943;;6,68352E-06;;
20190127:0810;384430;445,24;16,53;0;0;0;;0,38443;;0,043091636;;
20190127:0910;419810;487;23,36;0;0;0;;0,41981;;0,059032113;;
20190127:1010;374070;434,1;27,84;0;0;0;;0,37407;;0,038897799;;
20190127:1110;597390;709,03;29,42;0;0;0;;0,59739;;0,176858307;;
20190127:1210;539450;634,32;27,87;0;0;0;;0,53945;;0,131482567;;
20190127:1310;248110;290,65;23,42;0;0;0;;0,24811;;0,005078736;;
20190127:1410;66380;90,45;16,6;0;0;0;;0,06638;;0,012202461;;
20190127:1510;24920;41,98;8,06;0;0;0;;0,02492;;0,02308113;;
20190127:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190127:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190127:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190127:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190127:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190127:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190127:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190127:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190128:0710;199880;239,89;8,14;0;0;0;;0,19988;;0,000530623;;
20190128:0810;495930;579,38;16,72;0;0;0;;0,49593;;0,101815397;;
20190128:0910;393840;456,36;23,58;0;0;0;;0,39384;;0,047086939;;
20190128:1010;714430;866,1;28,09;0;0;0;;0,71443;;0,288997901;;
20190128:1110;718110;871,9;29,68;0;0;0;;0,71811;;0,292968071;;
20190128:1210;667300;801,24;28,14;0;0;0;;0,6673;;0,240546352;;
20190128:1310;536230;629,71;23,68;0;0;0;;0,53623;;0,129157758;;
20190128:1410;55310;77,89;16,85;0;0;0;;0,05531;;0,014770695;;
20190128:1510;31360;49,86;8,29;0;0;0;;0,03136;;0,021165812;;
20190128:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190128:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190128:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190128:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190128:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190128:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190128:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190128:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190129:0710;72510;97,52;8,31;0;0;0;;0,07251;;0,01088574;;
20190129:0810;141980;173,42;16,92;0;0;0;;0,14198;;0,001215551;;
20190129:0910;191790;228,48;23,8;0;0;0;;0,19179;;0,00022336;;
20190129:1010;184610;221,2;28,34;0;0;0;;0,18461;;6,02991E-05;;
20190129:1110;79060;104,78;29,95;0;0;0;;0,07906;;0,009561857;;
20190129:1210;57740;80,67;28,41;0;0;0;;0,05774;;0,014185941;;
20190129:1310;38550;58,42;23,94;0;0;0;;0,03855;;0,019125438;;
20190129:1410;26970;44,51;17,1;0;0;0;;0,02697;;0,022462441;;
20190129:1510;6010;16,62;8,52;0;0;0;;0,00601;;0,029184512;;
20190129:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190129:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190129:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190129:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190129:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190129:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190129:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190129:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190130:0710;272470;322,58;8,48;0;0;0;;0,27247;;0,009144188;;
20190130:0810;462660;538,65;17,12;0;0;0;;0,46266;;0,081690357;;
20190130:0910;540280;634,46;24,03;0;0;0;;0,54028;;0,132085181;;
20190130:1010;504680;590,97;28,59;0;0;0;;0,50468;;0,107475951;;
20190130:1110;332560;386,73;30,22;0;0;0;;0,33256;;0,024247239;;
20190130:1210;130380;161,76;28,68;0;0;0;;0,13038;;0,002158973;;
20190130:1310;198130;235,65;24,21;0;0;0;;0,19813;;0,000453062;;
20190130:1410;47260;68,62;17,35;0;0;0;;0,04726;;0,016792207;;
20190130:1510;21420;37,61;8,76;0;0;0;;0,02142;;0,024156853;;
20190130:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190130:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190130:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190130:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190130:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190130:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190130:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190130:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190131:0710;234960;279,49;8,67;0;0;0;;0,23496;;0,003377382;;
20190131:0810;413800;480,07;17,33;0;0;0;;0,4138;;0,056147791;;
20190131:0910;615240;731,07;24,27;0;0;0;;0,61524;;0,192190395;;
20190131:1010;738310;899,93;28,85;0;0;0;;0,73831;;0,315243227;;
20190131:1110;742640;906,84;30,5;0;0;0;;0,74264;;0,320124265;;
20190131:1210;709610;859,56;28,96;0;0;0;;0,70961;;0,283838812;;
20190131:1310;634230;756,06;24,48;0;0;0;;0,63423;;0,209201267;;
20190131:1410;454780;531,99;17,61;0;0;0;;0,45478;;0,077248003;;
20190131:1510;21420;37,61;9;0;0;0;;0,02142;;0,024156853;;
20190131:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190131:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190131:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190131:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190131:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190131:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190131:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190131:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190201:0710;158960;193,93;8,85;0;0;0;;0,15896;;0,000319864;;
20190201:0810;73060;97,9;17,54;0;0;0;;0,07306;;0,010771274;;
20190201:0910;160100;193,88;24,51;0;0;0;;0,1601;;0,000280387;;
20190201:1010;348140;404,11;29,12;0;0;0;;0,34814;;0,029342063;;
20190201:1110;53690;76,03;30,78;0;0;0;;0,05369;;0,015167092;;
20190201:1210;70000;94,58;29,25;0;0;0;;0,07;;0,011415801;;
20190201:1310;39330;59,34;24,75;0;0;0;;0,03933;;0,018910306;;
20190201:1410;20280;36,16;17,87;0;0;0;;0,02028;;0,024512521;;
20190201:1510;8350;20,12;9,24;0;0;0;;0,00835;;0,028390481;;
20190201:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190201:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190201:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190201:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190201:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190201:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190201:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190201:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190202:0710;68390;92,83;9,05;0;0;0;;0,06839;;0,011762433;;
20190202:0810;103280;131,29;17,76;0;0;0;;0,10328;;0,005411772;;
20190202:0910;254590;297,71;24,76;0;0;0;;0,25459;;0,006044324;;
20190202:1010;167830;202,86;29,39;0;0;0;;0,16783;;8,12657E-05;;
20190202:1110;288130;336,33;31,07;0;0;0;;0,28813;;0,012384407;;
20190202:1210;417500;485,34;29,54;0;0;0;;0,4175;;0,057914949;;
20190202:1310;521220;610,74;25,03;0;0;0;;0,52122;;0,118594313;;
20190202:1410;406480;473,48;18,13;0;0;0;;0,40648;;0,052732348;;
20190202:1510;35010;54,23;9,48;0;0;0;;0,03501;;0,020117096;;
20190202:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190202:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190202:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190202:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190202:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190202:2110;0;0;0;0;0;0;;0;;0,031274066;;
20190202:2210;0;0;0;0;0;0;;0;;0,031274066;;
20190202:2310;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0010;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0110;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0210;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0310;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0410;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0510;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0610;0;0;0;0;0;0;;0;;0,031274066;;
20190203:0710;279240;330,16;9,25;0;0;0;;0,27924;;0,010484787;;
20190203:0810;466980;543,85;17,98;0;0;0;;0,46698;;0,084178463;;
20190203:0910;555860;654,18;25,01;0;0;0;;0,55586;;0,14365256;;
20190203:1010;361980;420,36;29,67;0;0;0;;0,36198;;0,034275061;;
20190203:1110;434610;506,21;31,36;0;0;0;;0,43461;;0,066442924;;
20190203:1210;657760;788,58;29,83;0;0;0;;0,65776;;0,231279478;;
20190203:1310;477490;557,04;25,31;0;0;0;;0,47749;;0,090387566;;
20190203:1410;200780;238,49;18,39;0;0;0;;0,20078;;0,000572896;;
20190203:1510;37220;56,85;9,72;0;0;0;;0,03722;;0,019495071;;
20190203:1610;0;0;0;0;0;0;;0;;0,031274066;;
20190203:1710;0;0;0;0;0;0;;0;;0,031274066;;
20190203:1810;0;0;0;0;0;0;;0;;0,031274066;;
20190203:1910;0;0;0;0;0;0;;0;;0,031274066;;
20190203:2010;0;0;0;0;0;0;;0;;0,031274066;;
20190203:2110;0;0;0;0;0;0;;0;;0,031274066;;
