"Latitude (decimal degrees):	42.115";;;;;;;;;;
"Longitude (decimal degrees):	15.483";;;;;;;;;;
20190118:1710;0;0;0;0;0;0;;0;;0,032134595
20190118:1810;0;0;0;0;0;0;;0;;0,032134595
20190118:1910;0;0;0;0;0;0;;0;;0,032134595
20190118:2010;0;0;0;0;0;0;;0;;0,032134595
20190118:2110;0;0;0;0;0;0;;0;;0,032134595
20190118:2210;0;0;0;0;0;0;;0;;0,032134595
20190118:2310;0;0;0;0;0;0;;0;;0,032134595
20190119:0010;0;0;0;0;0;0;;0;;0,032134595
20190119:0110;0;0;0;0;0;0;;0;;0,032134595
20190119:0210;0;0;0;0;0;0;;0;;0,032134595
20190119:0310;0;0;0;0;0;0;;0;;0,032134595
20190119:0410;0;0;0;0;0;0;;0;;0,032134595
20190119:0510;0;0;0;0;0;0;;0;;0,032134595
20190119:0610;0;0;0;0;0;0;;0;;0,032134595
20190119:0710;145080;180,42;6,86;0;0;0;;0,14508;;0,001168358
20190119:0810;157130;189,9;15,22;0;0;0;;0,15713;;0,000489792
20190119:0910;81190;107,15;21,84;0;0;0;;0,08119;;0,00961797
20190119:1010;443410;515,44;26,11;0;0;0;;0,44341;;0,069774563
20190119:1110;405970;471,2;27,54;0;0;0;;0,40597;;0,051396858
20190119:1210;383000;443,87;25,92;0;0;0;;0,383;;0,041509479
20190119:1310;436760;506,74;21,49;0;0;0;;0,43676;;0,066305607
20190119:1410;254090;296,77;14,75;0;0;0;;0,25409;;0,005599342
20190119:1510;28750;46,97;6,3;0;0;0;;0,02875;;0,022653636
20190119:1610;0;0;0;0;0;0;;0;;0,032134595
20190119:1710;0;0;0;0;0;0;;0;;0,032134595
20190119:1810;0;0;0;0;0;0;;0;;0,032134595
20190119:1910;0;0;0;0;0;0;;0;;0,032134595
20190119:2010;0;0;0;0;0;0;;0;;0,032134595
20190119:2110;0;0;0;0;0;0;;0;;0,032134595
20190119:2210;0;0;0;0;0;0;;0;;0,032134595
20190119:2310;0;0;0;0;0;0;;0;;0,032134595
20190120:0010;0;0;0;0;0;0;;0;;0,032134595
20190120:0110;0;0;0;0;0;0;;0;;0,032134595
20190120:0210;0;0;0;0;0;0;;0;;0,032134595
20190120:0310;0;0;0;0;0;0;;0;;0,032134595
20190120:0410;0;0;0;0;0;0;;0;;0,032134595
20190120:0510;0;0;0;0;0;0;;0;;0,032134595
20190120:0610;0;0;0;0;0;0;;0;;0,032134595
20190120:0710;39830;60,26;6,98;0;0;0;;0,03983;;0,019441073
20190120:0810;75760;100,82;15,36;0;0;0;;0,07576;;0,010712509
20190120:0910;92490;119,71;22;0;0;0;;0,09249;;0,00752925
20190120:1010;219330;258,99;26,3;0;0;0;;0,21933;;0,001605505
20190120:1110;325230;377,63;27,75;0;0;0;;0,32523;;0,021306876
20190120:1210;209490;248,13;26,15;0;0;0;;0,20949;;0,000913777
20190120:1310;52650;74,82;21,71;0;0;0;;0,05265;;0,016030408
20190120:1410;34470;53,58;14,97;0;0;0;;0,03447;;0,020964506
20190120:1510;55150;78,51;6,51;0;0;0;;0,05515;;0,015403602
20190120:1610;0;0;0;0;0;0;;0;;0,032134595
20190120:1710;0;0;0;0;0;0;;0;;0,032134595
20190120:1810;0;0;0;0;0;0;;0;;0,032134595
20190120:1910;0;0;0;0;0;0;;0;;0,032134595
20190120:2010;0;0;0;0;0;0;;0;;0,032134595
20190120:2110;0;0;0;0;0;0;;0;;0,032134595
20190120:2210;0;0;0;0;0;0;;0;;0,032134595
20190120:2310;0;0;0;0;0;0;;0;;0,032134595
20190121:0010;0;0;0;0;0;0;;0;;0,032134595
20190121:0110;0;0;0;0;0;0;;0;;0,032134595
20190121:0210;0;0;0;0;0;0;;0;;0,032134595
20190121:0310;0;0;0;0;0;0;;0;;0,032134595
20190121:0410;0;0;0;0;0;0;;0;;0,032134595
20190121:0510;0;0;0;0;0;0;;0;;0,032134595
20190121:0610;0;0;0;0;0;0;;0;;0,032134595
20190121:0710;84520;111,96;7,1;0;0;0;;0,08452;;0,008975904
20190121:0810;92640;119,47;15,51;0;0;0;;0,09264;;0,007503241
20190121:0910;160020;193,54;22,18;0;0;0;;0,16002;;0,000370226
20190121:1010;158300;192,13;26,5;0;0;0;;0,1583;;0,000439374
20190121:1110;82010;108,08;27,97;0;0;0;;0,08201;;0,009457805
20190121:1210;37580;57,27;26,38;0;0;0;;0,03758;;0,020073576
20190121:1310;55870;78,52;21,94;0;0;0;;0,05587;;0,0152254
20190121:1410;30630;48,96;15,19;0;0;0;;0,03063;;0,022091248
20190121:1510;380;6,47;6,72;0;0;0;;0,00038;;0,031998501
20190121:1610;0;0;0;0;0;0;;0;;0,032134595
20190121:1710;0;0;0;0;0;0;;0;;0,032134595
20190121:1810;0;0;0;0;0;0;;0;;0,032134595
20190121:1910;0;0;0;0;0;0;;0;;0,032134595
20190121:2010;0;0;0;0;0;0;;0;;0,032134595
20190121:2110;0;0;0;0;0;0;;0;;0,032134595
20190121:2210;0;0;0;0;0;0;;0;;0,032134595
20190121:2310;0;0;0;0;0;0;;0;;0,032134595
20190122:0010;0;0;0;0;0;0;;0;;0,032134595
20190122:0110;0;0;0;0;0;0;;0;;0,032134595
20190122:0210;0;0;0;0;0;0;;0;;0,032134595
20190122:0310;0;0;0;0;0;0;;0;;0,032134595
20190122:0410;0;0;0;0;0;0;;0;;0,032134595
20190122:0510;0;0;0;0;0;0;;0;;0,032134595
20190122:0610;0;0;0;0;0;0;;0;;0,032134595
20190122:0710;780;7,39;7,23;0;0;0;;0,00078;;0,031855556
20190122:0810;22370;38,8;15,67;0;0;0;;0,02237;;0,024614864
20190122:0910;15190;29,56;22,36;0;0;0;;0,01519;;0,026919375
20190122:1010;69690;94,22;26,71;0;0;0;;0,06969;;0,012005859
20190122:1110;61530;84,98;28,2;0;0;0;;0,06153;;0,013860647
20190122:1210;53450;75,75;26,61;0;0;0;;0,05345;;0,01582847
20190122:1310;97160;124,84;22,18;0;0;0;;0,09716;;0,006740615
20190122:1410;15190;29,56;15,42;0;0;0;;0,01519;;0,026919375
20190122:1510;8490;20,32;6,94;0;0;0;;0,00849;;0,029162819
20190122:1610;0;0;0;0;0;0;;0;;0,032134595
20190122:1710;0;0;0;0;0;0;;0;;0,032134595
20190122:1810;0;0;0;0;0;0;;0;;0,032134595
20190122:1910;0;0;0;0;0;0;;0;;0,032134595
20190122:2010;0;0;0;0;0;0;;0;;0,032134595
20190122:2110;0;0;0;0;0;0;;0;;0,032134595
20190122:2210;0;0;0;0;0;0;;0;;0,032134595
20190122:2310;0;0;0;0;0;0;;0;;0,032134595
20190123:0010;0;0;0;0;0;0;;0;;0,032134595
20190123:0110;0;0;0;0;0;0;;0;;0,032134595
20190123:0210;0;0;0;0;0;0;;0;;0,032134595
20190123:0310;0;0;0;0;0;0;;0;;0,032134595
20190123:0410;0;0;0;0;0;0;;0;;0,032134595
20190123:0510;0;0;0;0;0;0;;0;;0,032134595
20190123:0610;0;0;0;0;0;0;;0;;0,032134595
20190123:0710;70520;95,93;7,36;0;0;0;;0,07052;;0,011824659
20190123:0810;484440;566,24;15,83;0;0;0;;0,48444;;0,09313407
20190123:0910;634710;756,05;22,55;0;0;0;;0,63471;;0,207433565
20190123:1010;720790;874,44;26,92;0;0;0;;0,72079;;0,293253388
20190123:1110;705650;854,29;28,43;0;0;0;;0,70565;;0,277085117
20190123:1210;713540;864,35;26,85;0;0;0;;0,71354;;0,285453784
20190123:1310;620930;737,88;22,42;0;0;0;;0,62093;;0,195071286
20190123:1410;464890;542,47;15,65;0;0;0;;0,46489;;0,081583783
20190123:1510;237290;286,58;7,15;0;0;0;;0,23729;;0,003367336
20190123:1610;0;0;0;0;0;0;;0;;0,032134595
20190123:1710;0;0;0;0;0;0;;0;;0,032134595
20190123:1810;0;0;0;0;0;0;;0;;0,032134595
20190123:1910;0;0;0;0;0;0;;0;;0,032134595
20190123:2010;0;0;0;0;0;0;;0;;0,032134595
20190123:2110;0;0;0;0;0;0;;0;;0,032134595
20190123:2210;0;0;0;0;0;0;;0;;0,032134595
20190123:2310;0;0;0;0;0;0;;0;;0,032134595
20190124:0010;0;0;0;0;0;0;;0;;0,032134595
20190124:0110;0;0;0;0;0;0;;0;;0,032134595
20190124:0210;0;0;0;0;0;0;;0;;0,032134595
20190124:0310;0;0;0;0;0;0;;0;;0,032134595
20190124:0410;0;0;0;0;0;0;;0;;0,032134595
20190124:0510;0;0;0;0;0;0;;0;;0,032134595
20190124:0610;0;0;0;0;0;0;;0;;0,032134595
20190124:0710;91940;120,31;7,51;0;0;0;;0,09194;;0,007625001
20190124:0810;200480;237,43;15,99;0;0;0;;0,20048;;0,000450235
20190124:0910;94920;122,42;22,74;0;0;0;;0,09492;;0,007113446
20190124:1010;138530;170,63;27,14;0;0;0;;0,13853;;0,001659035
20190124:1110;64790;88,68;28,67;0;0;0;;0,06479;;0,013103667
20190124:1210;56670;79,44;27,1;0;0;0;;0,05667;;0,015028614
20190124:1310;340620;394,41;22,66;0;0;0;;0,34062;;0,026036647
20190124:1410;83700;109,67;15,88;0;0;0;;0,0837;;0,009131952
20190124:1510;15190;29,56;7,38;0;0;0;;0,01519;;0,026919375
20190124:1610;0;0;0;0;0;0;;0;;0,032134595
20190124:1710;0;0;0;0;0;0;;0;;0,032134595
20190124:1810;0;0;0;0;0;0;;0;;0,032134595
20190124:1910;0;0;0;0;0;0;;0;;0,032134595
20190124:2010;0;0;0;0;0;0;;0;;0,032134595
20190124:2110;0;0;0;0;0;0;;0;;0,032134595
20190124:2210;0;0;0;0;0;0;;0;;0,032134595
20190124:2310;0;0;0;0;0;0;;0;;0,032134595
20190125:0010;0;0;0;0;0;0;;0;;0,032134595
20190125:0110;0;0;0;0;0;0;;0;;0,032134595
20190125:0210;0;0;0;0;0;0;;0;;0,032134595
20190125:0310;0;0;0;0;0;0;;0;;0,032134595
20190125:0410;0;0;0;0;0;0;;0;;0,032134595
20190125:0510;0;0;0;0;0;0;;0;;0,032134595
20190125:0610;0;0;0;0;0;0;;0;;0,032134595
20190125:0710;212400;257,02;7,65;0;0;0;;0,2124;;0,001098177
20190125:0810;69580;93,98;16,16;0;0;0;;0,06958;;0,012029976
20190125:0910;152450;185,44;22,94;0;0;0;;0,15245;;0,000718843
20190125:1010;90270;117,31;27,37;0;0;0;;0,09027;;0,007919442
20190125:1110;158690;192,79;28,91;0;0;0;;0,15869;;0,000423176
20190125:1210;51040;72,97;27,35;0;0;0;;0,05104;;0,016440689
20190125:1310;86140;112,69;22,91;0;0;0;;0,08614;;0,008671567
20190125:1410;155350;188,06;16,12;0;0;0;;0,15535;;0,000571748
20190125:1510;58350;81,94;7,6;0;0;0;;0,05835;;0,01461953
20190125:1610;0;0;0;0;0;0;;0;;0,032134595
20190125:1710;0;0;0;0;0;0;;0;;0,032134595
20190125:1810;0;0;0;0;0;0;;0;;0,032134595
20190125:1910;0;0;0;0;0;0;;0;;0,032134595
20190125:2010;0;0;0;0;0;0;;0;;0,032134595
20190125:2110;0;0;0;0;0;0;;0;;0,032134595
20190125:2210;0;0;0;0;0;0;;0;;0,032134595
20190125:2310;0;0;0;0;0;0;;0;;0,032134595
20190126:0010;0;0;0;0;0;0;;0;;0,032134595
20190126:0110;0;0;0;0;0;0;;0;;0,032134595
20190126:0210;0;0;0;0;0;0;;0;;0,032134595
20190126:0310;0;0;0;0;0;0;;0;;0,032134595
20190126:0410;0;0;0;0;0;0;;0;;0,032134595
20190126:0510;0;0;0;0;0;0;;0;;0,032134595
20190126:0610;0;0;0;0;0;0;;0;;0,032134595
20190126:0710;222830;269,01;7,81;0;0;0;;0,22283;;0,001898236
20190126:0810;414310;481,35;16,34;0;0;0;;0,41431;;0,055247915
20190126:0910;535170;627,83;23,14;0;0;0;;0,53517;;0,126671039
20190126:1010;416230;483,45;27,6;0;0;0;;0,41623;;0,056154189
20190126:1110;699940;846,35;29,16;0;0;0;;0,69994;;0,271106362
20190126:1210;510360;597,64;27,61;0;0;0;;0,51036;;0,109626383
20190126:1310;602420;713,68;23,16;0;0;0;;0,60242;;0,179063329
20190126:1410;388850;451,17;16,36;0;0;0;;0,38885;;0,043927445
20190126:1510;142260;177,14;7,83;0;0;0;;0,14226;;0,001369092
20190126:1610;0;0;0;0;0;0;;0;;0,032134595
20190126:1710;0;0;0;0;0;0;;0;;0,032134595
20190126:1810;0;0;0;0;0;0;;0;;0,032134595
20190126:1910;0;0;0;0;0;0;;0;;0,032134595
20190126:2010;0;0;0;0;0;0;;0;;0,032134595
20190126:2110;0;0;0;0;0;0;;0;;0,032134595
20190126:2210;0;0;0;0;0;0;;0;;0,032134595
20190126:2310;0;0;0;0;0;0;;0;;0,032134595
20190127:0010;0;0;0;0;0;0;;0;;0,032134595
20190127:0110;0;0;0;0;0;0;;0;;0,032134595
20190127:0210;0;0;0;0;0;0;;0;;0,032134595
20190127:0310;0;0;0;0;0;0;;0;;0,032134595
20190127:0410;0;0;0;0;0;0;;0;;0,032134595
20190127:0510;0;0;0;0;0;0;;0;;0,032134595
20190127:0610;0;0;0;0;0;0;;0;;0,032134595
20190127:0710;163540;201,13;7,97;0;0;0;;0,16354;;0,000247158
20190127:0810;368180;427,03;16,53;0;0;0;;0,36818;;0,035690295
20190127:0910;412170;478,04;23,36;0;0;0;;0,41217;;0,054246486
20190127:1010;372400;432,13;27,84;0;0;0;;0,3724;;0,037302577
20190127:1110;602250;715,39;29,42;0;0;0;;0,60225;;0,178919484
20190127:1210;550990;648,88;27,87;0;0;0;;0,55099;;0,138182264
20190127:1310;253630;296,57;23,41;0;0;0;;0,25363;;0,005530711
20190127:1410;66300;90,33;16,6;0;0;0;;0,0663;;0,012760244
20190127:1510;39020;59,2;8,06;0;0;0;;0,03902;;0,019667608
20190127:1610;0;0;0;0;0;0;;0;;0,032134595
20190127:1710;0;0;0;0;0;0;;0;;0,032134595
20190127:1810;0;0;0;0;0;0;;0;;0,032134595
20190127:1910;0;0;0;0;0;0;;0;;0,032134595
20190127:2010;0;0;0;0;0;0;;0;;0,032134595
20190127:2110;0;0;0;0;0;0;;0;;0,032134595
20190127:2210;0;0;0;0;0;0;;0;;0,032134595
20190127:2310;0;0;0;0;0;0;;0;;0,032134595
20190128:0010;0;0;0;0;0;0;;0;;0,032134595
20190128:0110;0;0;0;0;0;0;;0;;0,032134595
20190128:0210;0;0;0;0;0;0;;0;;0,032134595
20190128:0310;0;0;0;0;0;0;;0;;0,032134595
20190128:0410;0;0;0;0;0;0;;0;;0,032134595
20190128:0510;0;0;0;0;0;0;;0;;0,032134595
20190128:0610;0;0;0;0;0;0;;0;;0,032134595
20190128:0710;181810;221,84;8,13;0;0;0;;0,18181;;6,49613E-06
20190128:0810;473500;552,89;16,72;0;0;0;;0,4735;;0,086576443
20190128:0910;386860;448,27;23,57;0;0;0;;0,38686;;0,043097241
20190128:1010;710890;861,12;28,08;0;0;0;;0,71089;;0,282629129
20190128:1110;724310;880,71;29,68;0;0;0;;0,72431;;0,297078141
20190128:1210;682800;822,48;28,13;0;0;0;;0,6828;;0,253551274
20190128:1310;558800;657,95;23,67;0;0;0;;0,5588;;0,144049664
20190128:1410;55060;77,59;16,85;0;0;0;;0,05506;;0,01542595
20190128:1510;68510;93,47;8,29;0;0;0;;0,06851;;0,012265839
20190128:1610;0;0;0;0;0;0;;0;;0,032134595
20190128:1710;0;0;0;0;0;0;;0;;0,032134595
20190128:1810;0;0;0;0;0;0;;0;;0,032134595
20190128:1910;0;0;0;0;0;0;;0;;0,032134595
20190128:2010;0;0;0;0;0;0;;0;;0,032134595
20190128:2110;0;0;0;0;0;0;;0;;0,032134595
20190128:2210;0;0;0;0;0;0;;0;;0,032134595
20190128:2310;0;0;0;0;0;0;;0;;0,032134595
20190129:0010;0;0;0;0;0;0;;0;;0,032134595
20190129:0110;0;0;0;0;0;0;;0;;0,032134595
20190129:0210;0;0;0;0;0;0;;0;;0,032134595
20190129:0310;0;0;0;0;0;0;;0;;0,032134595
20190129:0410;0;0;0;0;0;0;;0;;0,032134595
20190129:0510;0;0;0;0;0;0;;0;;0,032134595
20190129:0610;0;0;0;0;0;0;;0;;0,032134595
20190129:0710;68230;93,18;8,3;0;0;0;;0,06823;;0,012327938
20190129:0810;138790;170,09;16,91;0;0;0;;0,13879;;0,001637922
20190129:0910;189820;226,33;23,8;0;0;0;;0,18982;;0,000111487
20190129:1010;183810;220,3;28,33;0;0;0;;0,18381;;2,06911E-05
20190129:1110;78720;104,38;29,94;0;0;0;;0,07872;;0,010108543
20190129:1210;57480;80,36;28,4;0;0;0;;0,05748;;0,014830673
20190129:1310;38360;58,19;23,93;0;0;0;;0,03836;;0,019853162
20190129:1410;26840;44,34;17,1;0;0;0;;0,02684;;0,023232237
20190129:1510;6630;17,55;8,52;0;0;0;;0,00663;;0,029801548
20190129:1610;0;0;0;0;0;0;;0;;0,032134595
20190129:1710;0;0;0;0;0;0;;0;;0,032134595
20190129:1810;0;0;0;0;0;0;;0;;0,032134595
20190129:1910;0;0;0;0;0;0;;0;;0,032134595
20190129:2010;0;0;0;0;0;0;;0;;0,032134595
20190129:2110;0;0;0;0;0;0;;0;;0,032134595
20190129:2210;0;0;0;0;0;0;;0;;0,032134595
20190129:2310;0;0;0;0;0;0;;0;;0,032134595
20190130:0010;0;0;0;0;0;0;;0;;0,032134595
20190130:0110;0;0;0;0;0;0;;0;;0,032134595
20190130:0210;0;0;0;0;0;0;;0;;0,032134595
20190130:0310;0;0;0;0;0;0;;0;;0,032134595
20190130:0410;0;0;0;0;0;0;;0;;0,032134595
20190130:0510;0;0;0;0;0;0;;0;;0,032134595
20190130:0610;0;0;0;0;0;0;;0;;0,032134595
20190130:0710;246360;296,07;8,48;0;0;0;;0,24636;;0,004502242
20190130:0810;442010;514,63;17,11;0;0;0;;0,44201;;0,069036906
20190130:0910;529350;620,83;24,03;0;0;0;;0,52935;;0,122562134
20190130:1010;502220;587,91;28,58;0;0;0;;0,50222;;0,104302355
20190130:1110;333630;387,89;30,22;0;0;0;;0,33363;;0,023829711
20190130:1210;129980;161,3;28,68;0;0;0;;0,12998;;0,002428641
20190130:1310;200750;238,39;24,2;0;0;0;;0,20075;;0,000461766
20190130:1410;47050;68,36;17,35;0;0;0;;0,04705;;0,017479814
20190130:1510;23110;39,72;8,76;0;0;0;;0,02311;;0,024383213
20190130:1610;0;0;0;0;0;0;;0;;0,032134595
20190130:1710;0;0;0;0;0;0;;0;;0,032134595
20190130:1810;0;0;0;0;0;0;;0;;0,032134595
20190130:1910;0;0;0;0;0;0;;0;;0,032134595
20190130:2010;0;0;0;0;0;0;;0;;0,032134595
20190130:2110;0;0;0;0;0;0;;0;;0,032134595
20190130:2210;0;0;0;0;0;0;;0;;0,032134595
20190130:2310;0;0;0;0;0;0;;0;;0,032134595
20190131:0010;0;0;0;0;0;0;;0;;0,032134595
20190131:0110;0;0;0;0;0;0;;0;;0,032134595
20190131:0210;0;0;0;0;0;0;;0;;0,032134595
20190131:0310;0;0;0;0;0;0;;0;;0,032134595
20190131:0410;0;0;0;0;0;0;;0;;0,032134595
20190131:0510;0;0;0;0;0;0;;0;;0,032134595
20190131:0610;0;0;0;0;0;0;;0;;0,032134595
20190131:0710;213250;257,62;8,66;0;0;0;;0,21325;;0,001155235
20190131:0810;396000;459,81;17,32;0;0;0;;0,396;;0,046975686
20190131:0910;602330;714,26;24,26;0;0;0;;0,60233;;0,178987168
20190131:1010;734380;894,32;28,85;0;0;0;;0,73438;;0,308156828
20190131:1110;748760;915,7;30,49;0;0;0;;0,74876;;0,324328828
20190131:1210;725830;882,48;28,96;0;0;0;;0,72583;;0,2987374
20190131:1310;661560;792,41;24,47;0;0;0;;0,66156;;0,232612085
20190131:1410;490130;573,22;17,6;0;0;0;;0,49013;;0,09663938
20190131:1510;248670;298;9;0;0;0;;0,24867;;0,004817575
20190131:1610;0;0;0;0;0;0;;0;;0,032134595
20190131:1710;0;0;0;0;0;0;;0;;0,032134595
20190131:1810;0;0;0;0;0;0;;0;;0,032134595
20190131:1910;0;0;0;0;0;0;;0;;0,032134595
20190131:2010;0;0;0;0;0;0;;0;;0,032134595
20190131:2110;0;0;0;0;0;0;;0;;0,032134595
20190131:2210;0;0;0;0;0;0;;0;;0,032134595
20190131:2310;0;0;0;0;0;0;;0;;0,032134595
20190201:0010;0;0;0;0;0;0;;0;;0,032134595
20190201:0110;0;0;0;0;0;0;;0;;0,032134595
20190201:0210;0;0;0;0;0;0;;0;;0,032134595
20190201:0310;0;0;0;0;0;0;;0;;0,032134595
20190201:0410;0;0;0;0;0;0;;0;;0,032134595
20190201:0510;0;0;0;0;0;0;;0;;0,032134595
20190201:0610;0;0;0;0;0;0;;0;;0,032134595
20190201:0710;145580;180,63;8,85;0;0;0;;0,14558;;0,001134427
20190201:0810;72500;97,28;17,54;0;0;0;;0,0725;;0,011397964
20190201:0910;158750;192,41;24,5;0;0;0;;0,15875;;0,000420711
20190201:1010;346460;402,16;29,11;0;0;0;;0,34646;;0,027955422
20190201:1110;53450;75,75;30,77;0;0;0;;0,05345;;0,01582847
20190201:1210;69690;94,22;29,24;0;0;0;;0,06969;;0,012005859
20190201:1310;39150;59,12;24,75;0;0;0;;0,03915;;0,019631162
20190201:1410;20180;36,03;17,86;0;0;0;;0,02018;;0,025306844
20190201:1510;9130;21,25;9,24;0;0;0;;0,00913;;0,028944642
20190201:1610;0;0;0;0;0;0;;0;;0,032134595
20190201:1710;0;0;0;0;0;0;;0;;0,032134595
20190201:1810;0;0;0;0;0;0;;0;;0,032134595
20190201:1910;0;0;0;0;0;0;;0;;0,032134595
20190201:2010;0;0;0;0;0;0;;0;;0,032134595
20190201:2110;0;0;0;0;0;0;;0;;0,032134595
20190201:2210;0;0;0;0;0;0;;0;;0,032134595
20190201:2310;0;0;0;0;0;0;;0;;0,032134595
20190202:0010;0;0;0;0;0;0;;0;;0,032134595
20190202:0110;0;0;0;0;0;0;;0;;0,032134595
20190202:0210;0;0;0;0;0;0;;0;;0,032134595
20190202:0310;0;0;0;0;0;0;;0;;0,032134595
20190202:0410;0;0;0;0;0;0;;0;;0,032134595
20190202:0510;0;0;0;0;0;0;;0;;0,032134595
20190202:0610;0;0;0;0;0;0;;0;;0,032134595
20190202:0710;64760;89,13;9,04;0;0;0;;0,06476;;0,013110536
20190202:0810;101860;129,77;17,75;0;0;0;;0,10186;;0,005990953
20190202:0910;251160;293,94;24,75;0;0;0;;0,25116;;0,00516943
20190202:1010;167110;202,05;29,38;0;0;0;;0,16711;;0,000147653
20190202:1110;288600;336,8;31,06;0;0;0;;0,2886;;0,011954963
20190202:1210;424340;493,38;29,53;0;0;0;;0,42434;;0,060063594
20190202:1310;542250;636,84;25,02;0;0;0;;0,54225;;0,131760833
20190202:1410;436760;507,95;18,12;0;0;0;;0,43676;;0,066305607
20190202:1510;161280;197,85;9,48;0;0;0;;0,16128;;0,000323325
20190202:1610;0;0;0;0;0;0;;0;;0,032134595
20190202:1710;0;0;0;0;0;0;;0;;0,032134595
20190202:1810;0;0;0;0;0;0;;0;;0,032134595
20190202:1910;0;0;0;0;0;0;;0;;0,032134595
20190202:2010;0;0;0;0;0;0;;0;;0,032134595
20190202:2110;0;0;0;0;0;0;;0;;0,032134595
20190202:2210;0;0;0;0;0;0;;0;;0,032134595
20190202:2310;0;0;0;0;0;0;;0;;0,032134595
20190203:0010;0;0;0;0;0;0;;0;;0,032134595
20190203:0110;0;0;0;0;0;0;;0;;0,032134595
20190203:0210;0;0;0;0;0;0;;0;;0,032134595
20190203:0310;0;0;0;0;0;0;;0;;0,032134595
20190203:0410;0;0;0;0;0;0;;0;;0,032134595
20190203:0510;0;0;0;0;0;0;;0;;0,032134595
20190203:0610;0;0;0;0;0;0;;0;;0,032134595
20190203:0710;252450;302,87;9,24;0;0;0;;0,25245;;0,005356593
20190203:0810;445970;519,34;17,98;0;0;0;;0,44597;;0,071133558
20190203:0910;544320;639,65;25;0;0;0;;0,54432;;0,133267892
20190203:1010;360200;418,26;29,66;0;0;0;;0,3602;;0,032738832
20190203:1110;436790;508,78;31,35;0;0;0;;0,43679;;0,066321058
20190203:1210;672230;808,32;29,82;0;0;0;;0,67223;;0,24301819
20190203:1310;495610;578,98;25,3;0;0;0;;0,49561;;0,100076532
20190203:1410;209550;247,61;18,38;0;0;0;;0,20955;;0,000917408
20190203:1510;64730;88,93;9,72;0;0;0;;0,06473;;0,013117407
20190203:1610;0;0;0;0;0;0;;0;;0,032134595
20190203:1710;0;0;0;0;0;0;;0;;0,032134595
20190203:1810;0;0;0;0;0;0;;0;;0,032134595
20190203:1910;0;0;0;0;0;0;;0;;0,032134595
20190203:2010;0;0;0;0;0;0;;0;;0,032134595
20190203:2110;0;0;0;0;0;0;;0;;0,032134595
20190203:2210;0;0;0;0;0;0;;0;;0,032134595
20190203:2310;0;0;0;0;0;0;;0;;0,032134595
20190204:0010;0;0;0;0;0;0;;0;;0,032134595
20190204:0110;0;0;0;0;0;0;;0;;0,032134595
20190204:0210;0;0;0;0;0;0;;0;;0,032134595
20190204:0310;0;0;0;0;0;0;;0;;0,032134595
20190204:0410;0;0;0;0;0;0;;0;;0,032134595
20190204:0510;0;0;0;0;0;0;;0;;0,032134595
20190204:0610;0;0;0;0;0;0;;0;;0,032134595
20190204:0710;52290;74,68;9,45;0;0;0;;0,05229;;0,016121698
20190204:0810;64460;88,25;18,21;0;0;0;;0,06446;;0,013179327
20190204:0910;279870;326,05;25,26;0;0;0;;0,27987;;0,010122121
20190204:1010;528830;621,01;29,94;0;0;0;;0,52883;;0,122198312
20190204:1110;35250;54,5;31,65;0;0;0;;0,03525;;0,02073924
20190204:1210;70510;95,14;30,12;0;0;0;;0,07051;;0,011826834
20190204:1310;38360;58,19;25,59;0;0;0;;0,03836;;0,019853162
20190204:1410;34470;53,58;18,65;0;0;0;;0,03447;;0,020964506
20190204:1510;21640;37,87;9,97;0;0;0;;0,02164;;0,024844458
20190204:1610;0;0;0;0;0;0;;0;;0,032134595
20190204:1710;0;0;0;0;0;0;;0;;0,032134595
20190204:1810;0;0;0;0;0;0;;0;;0,032134595
20190204:1910;0;0;0;0;0;0;;0;;0,032134595
20190204:2010;0;0;0;0;0;0;;0;;0,032134595
20190204:2110;0;0;0;0;0;0;;0;;0,032134595
20190204:2210;0;0;0;0;0;0;;0;;0,032134595
20190204:2310;0;0;0;0;0;0;;0;;0,032134595
20190205:0010;0;0;0;0;0;0;;0;;0,032134595
20190205:0110;0;0;0;0;0;0;;0;;0,032134595
20190205:0210;0;0;0;0;0;0;;0;;0,032134595
20190205:0310;0;0;0;0;0;0;;0;;0,032134595
20190205:0410;0;0;0;0;0;0;;0;;0,032134595
20190205:0510;0;0;0;0;0;0;;0;;0,032134595
20190205:0610;0;0;0;0;0;0;;0;;0,032134595
20190205:0710;48390;70,12;9,66;0;0;0;;0,04839;;0,017127284
20190205:0810;89050;115,73;18,44;0;0;0;;0,08905;;0,008138069
20190205:0910;236540;277,9;25,52;0;0;0;;0,23654;;0,003280855
20190205:1010;415470;483,02;30,23;0;0;0;;0,41547;;0,055794574
20190205:1110;177870;214,12;31,95;0;0;0;;0,17787;;1,93557E-06
20190205:1210;188650;225,82;30,42;0;0;0;;0,18865;;8,81486E-05
20190205:1310;100510;128,65;25,87;0;0;0;;0,10051;;0,006201759
20190205:1410;132650;163,57;18,92;0;0;0;;0,13265;;0,002172609
20190205:1510;68790;93,52;10,21;0;0;0;;0,06879;;0,012203897
20190205:1610;0;0;0;0;0;0;;0;;0,032134595
20190205:1710;0;0;0;0;0;0;;0;;0,032134595
20190205:1810;0;0;0;0;0;0;;0;;0,032134595
20190205:1910;0;0;0;0;0;0;;0;;0,032134595
20190205:2010;0;0;0;0;0;0;;0;;0,032134595
